
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40377420609525      eV
 Composition: x =   0.87499999999472156     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     66      192           -67812.81048      -61061.21247    0.386840E-04    0.201479E-06
  9     67      192           -67812.83063      -61061.23261    0.444853E-04    0.231694E-06
  9     68      192           -67812.82720      -61061.22918    0.434391E-04    0.226245E-06
  9     69       48           -67812.87338      -61061.27537    0.149607E-04    0.311681E-06
  9     70       96           -67812.87207      -61061.27405    0.296487E-04    0.308841E-06
  9     71      192           -67812.88936      -61061.29134    0.668557E-04    0.348207E-06
  9     72       96           -67812.86915      -61061.27113    0.290554E-04    0.302661E-06
  9     73       48           -67812.77518      -61061.17716    0.757012E-05    0.157711E-06
  9     74       96           -67812.80572      -61061.20770    0.187133E-04    0.194930E-06
  9     75       96           -67812.84596      -61061.24794    0.247378E-04    0.257685E-06
  9     76      192           -67812.86070      -61061.26268    0.548013E-04    0.285423E-06
  9     77       96           -67812.85495      -61061.25693    0.263300E-04    0.274271E-06
  9     78       48           -67812.87663      -61061.27861    0.153009E-04    0.318770E-06
  9     79       96           -67812.89835      -61061.30033    0.355789E-04    0.370614E-06
  9     80       32           -67812.80120      -61061.20318    0.604527E-05    0.188915E-06
  9     81       96           -67812.89119      -61061.29317    0.338542E-04    0.352648E-06
  9     82       16           -67812.84558      -61061.24756    0.411217E-05    0.257010E-06
 10      1       96           -68563.19951      -61061.42393    0.838538E-04    0.873477E-06
 10      2      192           -68563.22623      -61061.45065    0.201863E-03    0.105137E-05
 10      3       96           -68563.19852      -61061.42295    0.832834E-04    0.867535E-06
 10      4       96           -68563.19838      -61061.42281    0.832020E-04    0.866687E-06
 10      5       48           -68563.21124      -61061.43566    0.454821E-04    0.947543E-06
 10      6       48           -68563.24170      -61061.46613    0.561826E-04    0.117047E-05
 10      7      192           -68563.19709      -61061.42151    0.164916E-03    0.858937E-06
 10      8       96           -68563.20784      -61061.43226    0.888440E-04    0.925458E-06
 10      9       96           -68563.21364      -61061.43807    0.924924E-04    0.963463E-06
 10     10      192           -68563.25766      -61061.48209    0.251042E-03    0.130751E-05
 10     11       96           -68563.19797      -61061.42239    0.829634E-04    0.864202E-06
 10     12      192           -68563.22825      -61061.45268    0.204713E-03    0.106621E-05
 10     13       96           -68563.24672      -61061.47114    0.116342E-03    0.121189E-05
 10     14      192           -68563.24614      -61061.47056    0.231754E-03    0.120705E-05
 10     15       96           -68563.22693      -61061.45136    0.101424E-03    0.105650E-05
 10     16      192           -68563.22335      -61061.44778    0.197872E-03    0.103058E-05
 10     17      192           -68563.25546      -61061.47989    0.247240E-03    0.128771E-05
 10     18      192           -68563.25561      -61061.48003    0.247482E-03    0.128897E-05
 10     19      192           -68563.25470      -61061.47913    0.245938E-03    0.128093E-05
 10     20      192           -68563.26407      -61061.48849    0.262443E-03    0.136689E-05
 10     21      192           -68563.27507      -61061.49949    0.283256E-03    0.147529E-05
 10     22      192           -68563.27252      -61061.49695    0.278298E-03    0.144947E-05
 10     23      192           -68563.23484      -61061.45926    0.214278E-03    0.111603E-05
 10     24      192           -68563.19848      -61061.42290    0.166518E-03    0.867283E-06
 10     25       96           -68563.19666      -61061.42108    0.822124E-04    0.856379E-06
 10     26       96           -68563.23259      -61061.45701    0.105482E-03    0.109877E-05
 10     27      192           -68563.22735      -61061.45177    0.203429E-03    0.105952E-05
 10     28       64           -68563.25601      -61061.48043    0.827237E-04    0.129256E-05
 10     29      192           -68563.24584      -61061.47026    0.231272E-03    0.120454E-05
 10     30      192           -68563.22906      -61061.45348    0.205860E-03    0.107219E-05
 10     31      192           -68563.24792      -61061.47234    0.234633E-03    0.122205E-05
 10     32      192           -68563.24485      -61061.46928    0.229698E-03    0.119634E-05
 10     33      192           -68563.26372      -61061.48814    0.261808E-03    0.136358E-05
 10     34       96           -68563.22979      -61061.45422    0.103456E-03    0.107767E-05
 10     35       48           -68563.20800      -61061.43243    0.444719E-04    0.926499E-06
 10     36      192           -68563.24395      -61061.46838    0.228265E-03    0.118888E-05
 10     37       48           -68563.20696      -61061.43138    0.441511E-04    0.919814E-06
 10     38      192           -68563.28889      -61061.51331    0.311743E-03    0.162366E-05
 10     39      192           -68563.28843      -61061.51286    0.310769E-03    0.161859E-05
 10     40       96           -68563.29626      -61061.52068    0.164047E-03    0.170882E-05
 10     41       96           -68563.29383      -61061.51826    0.161314E-03    0.168035E-05
 10     42       32           -68563.25704      -61061.48146    0.416590E-04    0.130184E-05
 10     43       16           -68563.27082      -61061.49524    0.229190E-04    0.143244E-05
 10     44       48           -68563.20535      -61061.42977    0.436604E-04    0.909592E-06
 10     45      192           -68563.25355      -61061.47797    0.243979E-03    0.127072E-05
 10     46       48           -68563.24488      -61061.46930    0.574352E-04    0.119657E-05
 10     47      192           -68563.27231      -61061.49673    0.277874E-03    0.144726E-05
 10     48      192           -68563.25558      -61061.48000    0.247429E-03    0.128869E-05
 10     49       48           -68563.21547      -61061.43989    0.468347E-04    0.975723E-06
 10     50       48           -68563.26774      -61061.49216    0.673023E-04    0.140213E-05
 10     51      192           -68563.29441      -61061.51883    0.323924E-03    0.168710E-05
 10     52      192           -68563.30566      -61061.53008    0.350196E-03    0.182394E-05
 10     53       24           -68563.22534      -61061.44976    0.250772E-04    0.104488E-05
 10     54       96           -68563.30286      -61061.52728    0.171735E-03    0.178891E-05
 10     55       96           -68563.21527      -61061.43970    0.935434E-04    0.974411E-06
 10     56       32           -68563.24851      -61061.47294    0.392670E-04    0.122709E-05
 10     57       96           -68563.26640      -61061.49082    0.133363E-03    0.138920E-05
 10     58       48           -68563.30263      -61061.52705    0.857324E-04    0.178609E-05
 10     59       96           -68563.30455      -61061.52897    0.173764E-03    0.181004E-05
 10     60       96           -68563.30780      -61061.53223    0.177727E-03    0.185132E-05
 10     61       16           -68563.23690      -61061.46132    0.181138E-04    0.113211E-05
 10     62       96           -68563.29162      -61061.51604    0.158853E-03    0.165472E-05
 10     63       48           -68563.30391      -61061.52833    0.864958E-04    0.180200E-05
 10     64       96           -68563.29514      -61061.51957    0.162785E-03    0.169568E-05
 10     65       48           -68563.32761      -61061.55203    0.101950E-03    0.212395E-05
 11      1       96           -69313.62809      -61061.67496    0.478330E-03    0.498260E-05
 11      2       48           -69313.62715      -61061.67402    0.237607E-03    0.495015E-05
 11      3       96           -69313.65893      -61061.70580    0.592404E-03    0.617088E-05
 11      4      192           -69313.68541      -61061.73228    0.142370E-02    0.741508E-05
 11      5       96           -69313.62681      -61061.67368    0.474102E-03    0.493856E-05
 11      6      192           -69313.65819      -61061.70506    0.117877E-02    0.613941E-05
 11      7      192           -69313.65744      -61061.70431    0.117265E-02    0.610756E-05
 11      8      192           -69313.65830      -61061.70516    0.117961E-02    0.614380E-05
 11      9      192           -69313.67591      -61061.72277    0.133286E-02    0.694197E-05
 11     10      192           -69313.65793      -61061.70480    0.117664E-02    0.612831E-05
 11     11       96           -69313.63928      -61061.68615    0.516928E-03    0.538467E-05
 11     12       96           -69313.70426      -61061.75113    0.811281E-03    0.845084E-05
 11     13      192           -69313.70946      -61061.75632    0.168213E-02    0.876110E-05
 11     14       96           -69313.68995      -61061.73681    0.734616E-03    0.765225E-05
 11     15       96           -69313.70310      -61061.74997    0.804802E-03    0.838335E-05
 11     16      192           -69313.66833      -61061.71519    0.126459E-02    0.658641E-05
 11     17      192           -69313.70143      -61061.74830    0.159103E-02    0.828663E-05
 11     18       48           -69313.70704      -61061.75390    0.413524E-03    0.861508E-05
 11     19      192           -69313.71851      -61061.76537    0.179112E-02    0.932876E-05
 11     20       48           -69313.64847      -61061.69534    0.275476E-03    0.573909E-05
 11     21       96           -69313.66195      -61061.70881    0.604928E-03    0.630133E-05
 11     22       48           -69313.62968      -61061.67655    0.241810E-03    0.503772E-05
 11     23      192           -69313.67752      -61061.72439    0.134789E-02    0.702027E-05
 11     24       96           -69313.68931      -61061.73617    0.731362E-03    0.761836E-05
 11     25       96           -69313.71057      -61061.75743    0.847548E-03    0.882863E-05
 11     26      192           -69313.71815      -61061.76501    0.178663E-02    0.930536E-05
 11     27       96           -69313.68511      -61061.73197    0.710353E-03    0.739951E-05
 11     28       96           -69313.71676      -61061.76363    0.884774E-03    0.921640E-05
 11     29       96           -69313.73547      -61061.78234    0.100738E-02    0.104935E-04
 11     30       96           -69313.68841      -61061.73528    0.726826E-03    0.757110E-05
 11     31       96           -69313.73744      -61061.78430    0.102121E-02    0.106376E-04
 11     32      192           -69313.74174      -61061.78860    0.210422E-02    0.109595E-04
 11     33       96           -69313.72588      -61061.77274    0.942507E-03    0.981778E-05
 11     34       48           -69313.73495      -61061.78181    0.501864E-03    0.104555E-04
 11     35       96           -69313.72839      -61061.77526    0.959120E-03    0.999083E-05
 12      1        8           -70064.06517      -61061.93448    0.241172E-03    0.301465E-04
 12      2      192           -70064.09310      -61061.96241    0.702541E-02    0.365907E-04
 12      3       96           -70064.12351      -61061.99282    0.433766E-02    0.451839E-04
 12      4       96           -70064.13387      -61062.00317    0.466061E-02    0.485480E-04
 12      5       96           -70064.13171      -61062.00102    0.459152E-02    0.478284E-04
 12      6       96           -70064.09231      -61061.96162    0.349358E-02    0.363915E-04
 12      7      192           -70064.12289      -61061.99219    0.863772E-02    0.449881E-04
 12      8       12           -70064.07365      -61061.94296    0.383666E-03    0.319722E-04
 12      9       96           -70064.14746      -61062.01677    0.512153E-02    0.533492E-04
 12     10      192           -70064.15224      -61062.02154    0.105878E-01    0.551450E-04
 12     11       96           -70064.12175      -61061.99105    0.428482E-02    0.446335E-04
 12     12       24           -70064.12149      -61061.99080    0.106933E-02    0.445555E-04
 12     13       96           -70064.16960      -61062.03891    0.597157E-02    0.622038E-04
 12     14       48           -70064.13176      -61062.00107    0.229651E-02    0.478440E-04
 12     15       48           -70064.13138      -61062.00069    0.229053E-02    0.477194E-04
 12     16       96           -70064.16325      -61062.03255    0.571417E-02    0.595226E-04
 12     17       96           -70064.14087      -61062.01017    0.489249E-02    0.509634E-04
 12     18      192           -70064.17831      -61062.04762    0.126870E-01    0.660782E-04
 12     19       24           -70064.18632      -61062.05562    0.167644E-02    0.698515E-04
 12     20        4           -70064.09081      -61061.96012    0.144058E-03    0.360145E-04
 12     21       12           -70064.18951      -61062.05882    0.856996E-03    0.714163E-04
 12     22        8           -70064.18482      -61062.05413    0.553036E-03    0.691294E-04
 13      1       32           -70814.54558      -61062.23733    0.788338E-02    0.246356E-03
 13      2       48           -70814.54591      -61062.23766    0.118522E-01    0.246920E-03
 13      3       96           -70814.57501      -61062.26676    0.290049E-01    0.302134E-03
 13      4      192           -70814.58531      -61062.27706    0.623063E-01    0.324512E-03
 13      5       96           -70814.60588      -61062.29763    0.359321E-01    0.374293E-03
 13      6       16           -70814.56608      -61062.25783    0.454377E-02    0.283986E-03
 13      7       48           -70814.61397      -61062.30572    0.190020E-01    0.395875E-03
 13      8       32           -70814.62200      -61062.31375    0.133943E-01    0.418571E-03
 14      1       48           -71565.03360      -61062.54779    0.101866E+00    0.212222E-02
 14      2       24           -71565.04294      -61062.55713    0.543406E-01    0.226419E-02
 14      3       48           -71565.06234      -61062.57654    0.124343E+00    0.259049E-02
 15      1       16           -72315.51012      -61062.84675    0.270088E+00    0.168805E-01
 16      1        1           -73065.97876      -61063.13783    0.127127E+00    0.127127E+00
 ------------------------------
  n      Cumulative prob(n,T) 
     0            0.00000
     1            0.00000
     2            0.00000
     3            0.00000
     4            0.00000
     5            0.00000
     6            0.00001
     7            0.00008
     8            0.00049
     9            0.00248
    10            0.01019
    11            0.03355
    12            0.09152
    13            0.18392
    14            0.28055
    15            0.27009
    16            0.12713
 ------------------------------

 ____________________________________________________________________________________________
 Ideal disorder limit
 Composition: x =   0.87500000000000000     
  n      m     omega(n,m)     E(n,m)                           prob(n,m,T)   prob(n,m,T)/omega    
  0      1        1           -61059.13561                    0.355271E-14    0.355271E-14
  1      1       16           -61809.52206                    0.397904E-12    0.248690E-13
  2      1       48           -62559.91747                    0.835598E-11    0.174083E-12
  2      2       24           -62559.92649                    0.417799E-11    0.174083E-12
  2      3       48           -62559.93679                    0.835598E-11    0.174083E-12
  3      1       48           -63310.31227                    0.584919E-10    0.121858E-11
  3      2       32           -63310.31342                    0.389946E-10    0.121858E-11
  3      3       96           -63310.32148                    0.116984E-09    0.121858E-11
  3      4      192           -63310.33108                    0.233968E-09    0.121858E-11
  3      5       96           -63310.33003                    0.116984E-09    0.121858E-11
  3      6       48           -63310.32923                    0.584919E-10    0.121858E-11
  3      7       32           -63310.36223                    0.389946E-10    0.121858E-11
  3      8       16           -63310.29084                    0.194973E-10    0.121858E-11
  4      1       12           -64060.69708                    0.102361E-09    0.853007E-11
  4      2      192           -64060.71656                    0.163777E-08    0.853007E-11
  4      3      192           -64060.71491                    0.163777E-08    0.853007E-11
  4      4       96           -64060.72606                    0.818886E-09    0.853007E-11
  4      5       24           -64060.72769                    0.204722E-09    0.853007E-11
  4      6       96           -64060.73540                    0.818886E-09    0.853007E-11
  4      7       48           -64060.73390                    0.409443E-09    0.853007E-11
  4      8       96           -64060.71444                    0.818886E-09    0.853007E-11
  4      9      192           -64060.73261                    0.163777E-08    0.853007E-11
  4     10       96           -64060.75440                    0.818886E-09    0.853007E-11
  4     11       96           -64060.75643                    0.818886E-09    0.853007E-11
  4     12       96           -64060.72217                    0.818886E-09    0.853007E-11
  4     13       96           -64060.69587                    0.818886E-09    0.853007E-11
  4     14       96           -64060.72462                    0.818886E-09    0.853007E-11
  4     15       96           -64060.73338                    0.818886E-09    0.853007E-11
  4     16      192           -64060.74358                    0.163777E-08    0.853007E-11
  4     17       48           -64060.73462                    0.409443E-09    0.853007E-11
  4     18       24           -64060.74005                    0.204722E-09    0.853007E-11
  4     19        8           -64060.70845                    0.682405E-10    0.853007E-11
  4     20        4           -64060.71469                    0.341203E-10    0.853007E-11
  4     21       12           -64060.72936                    0.102361E-09    0.853007E-11
  4     22        8           -64060.80941                    0.682405E-10    0.853007E-11
  5      1       96           -64811.10732                    0.573220E-08    0.597105E-10
  5      2      192           -64811.12798                    0.114644E-07    0.597105E-10
  5      3       48           -64811.11935                    0.286610E-08    0.597105E-10
  5      4      192           -64811.11591                    0.114644E-07    0.597105E-10
  5      5       96           -64811.13305                    0.573220E-08    0.597105E-10
  5      6      192           -64811.14693                    0.114644E-07    0.597105E-10
  5      7       96           -64811.14333                    0.573220E-08    0.597105E-10
  5      8       96           -64811.11657                    0.573220E-08    0.597105E-10
  5      9       96           -64811.15908                    0.573220E-08    0.597105E-10
  5     10      192           -64811.12358                    0.114644E-07    0.597105E-10
  5     11       96           -64811.15460                    0.573220E-08    0.597105E-10
  5     12       96           -64811.13429                    0.573220E-08    0.597105E-10
  5     13       48           -64811.09652                    0.286610E-08    0.597105E-10
  5     14       96           -64811.09885                    0.573220E-08    0.597105E-10
  5     15       96           -64811.10455                    0.573220E-08    0.597105E-10
  5     16      192           -64811.12491                    0.114644E-07    0.597105E-10
  5     17      192           -64811.13724                    0.114644E-07    0.597105E-10
  5     18      192           -64811.14338                    0.114644E-07    0.597105E-10
  5     19      192           -64811.14607                    0.114644E-07    0.597105E-10
  5     20      192           -64811.15355                    0.114644E-07    0.597105E-10
  5     21       96           -64811.14266                    0.573220E-08    0.597105E-10
  5     22       96           -64811.16473                    0.573220E-08    0.597105E-10
  5     23      192           -64811.12660                    0.114644E-07    0.597105E-10
  5     24      192           -64811.13486                    0.114644E-07    0.597105E-10
  5     25      192           -64811.15418                    0.114644E-07    0.597105E-10
  5     26      192           -64811.14948                    0.114644E-07    0.597105E-10
  5     27       96           -64811.13234                    0.573220E-08    0.597105E-10
  5     28       96           -64811.14099                    0.573220E-08    0.597105E-10
  5     29       96           -64811.10918                    0.573220E-08    0.597105E-10
  5     30       48           -64811.11499                    0.286610E-08    0.597105E-10
  5     31       48           -64811.12250                    0.286610E-08    0.597105E-10
  5     32       96           -64811.15092                    0.573220E-08    0.597105E-10
  5     33       96           -64811.15329                    0.573220E-08    0.597105E-10
  5     34       48           -64811.17400                    0.286610E-08    0.597105E-10
  5     35       96           -64811.20776                    0.573220E-08    0.597105E-10
  6      1       48           -65561.52021                    0.200627E-07    0.417973E-09
  6      2       96           -65561.51663                    0.401254E-07    0.417973E-09
  6      3       96           -65561.53725                    0.401254E-07    0.417973E-09
  6      4       96           -65561.55042                    0.401254E-07    0.417973E-09
  6      5      192           -65561.54507                    0.802509E-07    0.417973E-09
  6      6      192           -65561.52659                    0.802509E-07    0.417973E-09
  6      7      192           -65561.55623                    0.802509E-07    0.417973E-09
  6      8       16           -65561.58156                    0.668757E-08    0.417973E-09
  6      9       48           -65561.53048                    0.200627E-07    0.417973E-09
  6     10      192           -65561.50648                    0.802509E-07    0.417973E-09
  6     11       96           -65561.50926                    0.401254E-07    0.417973E-09
  6     12       32           -65561.53261                    0.133751E-07    0.417973E-09
  6     13      192           -65561.53638                    0.802509E-07    0.417973E-09
  6     14      192           -65561.55508                    0.802509E-07    0.417973E-09
  6     15      192           -65561.56568                    0.802509E-07    0.417973E-09
  6     16      192           -65561.52769                    0.802509E-07    0.417973E-09
  6     17      192           -65561.54578                    0.802509E-07    0.417973E-09
  6     18       64           -65561.54481                    0.267503E-07    0.417973E-09
  6     19      192           -65561.55339                    0.802509E-07    0.417973E-09
  6     20       96           -65561.56876                    0.401254E-07    0.417973E-09
  6     21      192           -65561.56988                    0.802509E-07    0.417973E-09
  6     22      192           -65561.54427                    0.802509E-07    0.417973E-09
  6     23      192           -65561.55311                    0.802509E-07    0.417973E-09
  6     24      192           -65561.57385                    0.802509E-07    0.417973E-09
  6     25      192           -65561.56475                    0.802509E-07    0.417973E-09
  6     26       96           -65561.58096                    0.401254E-07    0.417973E-09
  6     27      192           -65561.56031                    0.802509E-07    0.417973E-09
  6     28       96           -65561.53571                    0.401254E-07    0.417973E-09
  6     29      192           -65561.55869                    0.802509E-07    0.417973E-09
  6     30      192           -65561.55524                    0.802509E-07    0.417973E-09
  6     31      192           -65561.55868                    0.802509E-07    0.417973E-09
  6     32      192           -65561.56461                    0.802509E-07    0.417973E-09
  6     33       48           -65561.50632                    0.200627E-07    0.417973E-09
  6     34      192           -65561.52438                    0.802509E-07    0.417973E-09
  6     35       32           -65561.54198                    0.133751E-07    0.417973E-09
  6     36      192           -65561.51409                    0.802509E-07    0.417973E-09
  6     37       48           -65561.51811                    0.200627E-07    0.417973E-09
  6     38       96           -65561.51989                    0.401254E-07    0.417973E-09
  6     39       96           -65561.51745                    0.401254E-07    0.417973E-09
  6     40       96           -65561.52718                    0.401254E-07    0.417973E-09
  6     41       48           -65561.51654                    0.200627E-07    0.417973E-09
  6     42      192           -65561.54816                    0.802509E-07    0.417973E-09
  6     43       24           -65561.51377                    0.100314E-07    0.417973E-09
  6     44       96           -65561.52518                    0.401254E-07    0.417973E-09
  6     45      192           -65561.54372                    0.802509E-07    0.417973E-09
  6     46      192           -65561.55012                    0.802509E-07    0.417973E-09
  6     47       96           -65561.54490                    0.401254E-07    0.417973E-09
  6     48       96           -65561.55341                    0.401254E-07    0.417973E-09
  6     49       96           -65561.57079                    0.401254E-07    0.417973E-09
  6     50       48           -65561.53532                    0.200627E-07    0.417973E-09
  6     51       96           -65561.57028                    0.401254E-07    0.417973E-09
  6     52      192           -65561.57470                    0.802509E-07    0.417973E-09
  6     53       96           -65561.57929                    0.401254E-07    0.417973E-09
  6     54       48           -65561.57496                    0.200627E-07    0.417973E-09
  6     55      192           -65561.56311                    0.802509E-07    0.417973E-09
  6     56       96           -65561.57904                    0.401254E-07    0.417973E-09
  6     57       16           -65561.54741                    0.668757E-08    0.417973E-09
  6     58       48           -65561.51364                    0.200627E-07    0.417973E-09
  6     59       48           -65561.55833                    0.200627E-07    0.417973E-09
  6     60       96           -65561.60610                    0.401254E-07    0.417973E-09
  6     61      192           -65561.59742                    0.802509E-07    0.417973E-09
  6     62       96           -65561.62828                    0.401254E-07    0.417973E-09
  6     63       96           -65561.60348                    0.401254E-07    0.417973E-09
  6     64       48           -65561.61413                    0.200627E-07    0.417973E-09
  6     65       48           -65561.59121                    0.200627E-07    0.417973E-09
  7      1      192           -66311.94451                    0.561756E-06    0.292581E-08
  7      2       48           -66311.97842                    0.140439E-06    0.292581E-08
  7      3       96           -66311.94963                    0.280878E-06    0.292581E-08
  7      4       96           -66311.91560                    0.280878E-06    0.292581E-08
  7      5       48           -66311.91094                    0.140439E-06    0.292581E-08
  7      6       96           -66311.93192                    0.280878E-06    0.292581E-08
  7      7       96           -66311.96458                    0.280878E-06    0.292581E-08
  7      8      192           -66311.94323                    0.561756E-06    0.292581E-08
  7      9      192           -66311.96152                    0.561756E-06    0.292581E-08
  7     10      192           -66311.97454                    0.561756E-06    0.292581E-08
  7     11      192           -66311.98827                    0.561756E-06    0.292581E-08
  7     12      192           -66311.96920                    0.561756E-06    0.292581E-08
  7     13      192           -66311.97897                    0.561756E-06    0.292581E-08
  7     14      192           -66311.95455                    0.561756E-06    0.292581E-08
  7     15      192           -66311.94879                    0.561756E-06    0.292581E-08
  7     16      192           -66311.97501                    0.561756E-06    0.292581E-08
  7     17      192           -66311.97941                    0.561756E-06    0.292581E-08
  7     18      192           -66311.97931                    0.561756E-06    0.292581E-08
  7     19       96           -66311.98554                    0.280878E-06    0.292581E-08
  7     20       96           -66311.97225                    0.280878E-06    0.292581E-08
  7     21      192           -66311.93300                    0.561756E-06    0.292581E-08
  7     22      192           -66311.95195                    0.561756E-06    0.292581E-08
  7     23       96           -66311.91308                    0.280878E-06    0.292581E-08
  7     24       96           -66311.92432                    0.280878E-06    0.292581E-08
  7     25      192           -66311.93376                    0.561756E-06    0.292581E-08
  7     26      192           -66311.94964                    0.561756E-06    0.292581E-08
  7     27      192           -66311.95674                    0.561756E-06    0.292581E-08
  7     28      192           -66311.94869                    0.561756E-06    0.292581E-08
  7     29       96           -66311.96376                    0.280878E-06    0.292581E-08
  7     30      192           -66311.92504                    0.561756E-06    0.292581E-08
  7     31       96           -66311.92608                    0.280878E-06    0.292581E-08
  7     32      192           -66311.94219                    0.561756E-06    0.292581E-08
  7     33      192           -66311.95534                    0.561756E-06    0.292581E-08
  7     34      192           -66311.93241                    0.561756E-06    0.292581E-08
  7     35      192           -66311.94584                    0.561756E-06    0.292581E-08
  7     36      192           -66311.96232                    0.561756E-06    0.292581E-08
  7     37      192           -66311.94051                    0.561756E-06    0.292581E-08
  7     38       96           -66311.94944                    0.280878E-06    0.292581E-08
  7     39      192           -66311.96984                    0.561756E-06    0.292581E-08
  7     40       96           -66311.93276                    0.280878E-06    0.292581E-08
  7     41      192           -66311.96916                    0.561756E-06    0.292581E-08
  7     42       96           -66311.96775                    0.280878E-06    0.292581E-08
  7     43       96           -66311.96666                    0.280878E-06    0.292581E-08
  7     44       96           -66311.99143                    0.280878E-06    0.292581E-08
  7     45       96           -66311.96841                    0.280878E-06    0.292581E-08
  7     46      192           -66311.97714                    0.561756E-06    0.292581E-08
  7     47      192           -66311.96119                    0.561756E-06    0.292581E-08
  7     48      192           -66311.99185                    0.561756E-06    0.292581E-08
  7     49      192           -66311.99770                    0.561756E-06    0.292581E-08
  7     50      192           -66311.97840                    0.561756E-06    0.292581E-08
  7     51       48           -66311.98007                    0.140439E-06    0.292581E-08
  7     52       96           -66311.96713                    0.280878E-06    0.292581E-08
  7     53       48           -66311.91035                    0.140439E-06    0.292581E-08
  7     54       96           -66311.93432                    0.280878E-06    0.292581E-08
  7     55      192           -66311.93864                    0.561756E-06    0.292581E-08
  7     56      192           -66311.94337                    0.561756E-06    0.292581E-08
  7     57       32           -66311.93053                    0.936260E-07    0.292581E-08
  7     58       96           -66311.95366                    0.280878E-06    0.292581E-08
  7     59       96           -66311.95312                    0.280878E-06    0.292581E-08
  7     60      192           -66311.96400                    0.561756E-06    0.292581E-08
  7     61       96           -66311.96270                    0.280878E-06    0.292581E-08
  7     62       16           -66311.93216                    0.468130E-07    0.292581E-08
  7     63       96           -66311.99363                    0.280878E-06    0.292581E-08
  7     64      192           -66312.02416                    0.561756E-06    0.292581E-08
  7     65      192           -66312.00195                    0.561756E-06    0.292581E-08
  7     66      192           -66312.02133                    0.561756E-06    0.292581E-08
  7     67      192           -66312.01008                    0.561756E-06    0.292581E-08
  7     68       64           -66311.99630                    0.187252E-06    0.292581E-08
  7     69       96           -66312.02607                    0.280878E-06    0.292581E-08
  7     70      192           -66312.01215                    0.561756E-06    0.292581E-08
  7     71      192           -66312.02303                    0.561756E-06    0.292581E-08
  7     72       96           -66311.98848                    0.280878E-06    0.292581E-08
  7     73      192           -66312.02080                    0.561756E-06    0.292581E-08
  7     74       96           -66311.98403                    0.280878E-06    0.292581E-08
  7     75       96           -66312.03621                    0.280878E-06    0.292581E-08
  7     76      192           -66311.98906                    0.561756E-06    0.292581E-08
  7     77       96           -66311.99918                    0.280878E-06    0.292581E-08
  7     78       96           -66311.95201                    0.280878E-06    0.292581E-08
  7     79       96           -66311.97882                    0.280878E-06    0.292581E-08
  7     80       48           -66311.97449                    0.140439E-06    0.292581E-08
  7     81       32           -66312.00074                    0.936260E-07    0.292581E-08
  7     82       16           -66312.07070                    0.468130E-07    0.292581E-08
  8      1       48           -67062.37149                    0.983073E-06    0.204807E-07
  8      2       96           -67062.33935                    0.196615E-05    0.204807E-07
  8      3      192           -67062.38655                    0.393229E-05    0.204807E-07
  8      4      192           -67062.36876                    0.393229E-05    0.204807E-07
  8      5      192           -67062.39867                    0.393229E-05    0.204807E-07
  8      6      192           -67062.39225                    0.393229E-05    0.204807E-07
  8      7       96           -67062.35957                    0.196615E-05    0.204807E-07
  8      8      192           -67062.33768                    0.393229E-05    0.204807E-07
  8      9      192           -67062.35671                    0.393229E-05    0.204807E-07
  8     10       96           -67062.36931                    0.196615E-05    0.204807E-07
  8     11      192           -67062.37592                    0.393229E-05    0.204807E-07
  8     12      192           -67062.37400                    0.393229E-05    0.204807E-07
  8     13       48           -67062.32089                    0.983073E-06    0.204807E-07
  8     14      192           -67062.34967                    0.393229E-05    0.204807E-07
  8     15      192           -67062.34013                    0.393229E-05    0.204807E-07
  8     16      192           -67062.35628                    0.393229E-05    0.204807E-07
  8     17      192           -67062.36970                    0.393229E-05    0.204807E-07
  8     18      192           -67062.36911                    0.393229E-05    0.204807E-07
  8     19       96           -67062.36918                    0.196615E-05    0.204807E-07
  8     20       96           -67062.38028                    0.196615E-05    0.204807E-07
  8     21       96           -67062.35428                    0.196615E-05    0.204807E-07
  8     22      192           -67062.36855                    0.393229E-05    0.204807E-07
  8     23      192           -67062.39009                    0.393229E-05    0.204807E-07
  8     24       96           -67062.37760                    0.196615E-05    0.204807E-07
  8     25       48           -67062.40669                    0.983073E-06    0.204807E-07
  8     26       96           -67062.38834                    0.196615E-05    0.204807E-07
  8     27       12           -67062.33386                    0.245768E-06    0.204807E-07
  8     28       96           -67062.36664                    0.196615E-05    0.204807E-07
  8     29       96           -67062.36557                    0.196615E-05    0.204807E-07
  8     30       96           -67062.38265                    0.196615E-05    0.204807E-07
  8     31      192           -67062.37600                    0.393229E-05    0.204807E-07
  8     32      192           -67062.40881                    0.393229E-05    0.204807E-07
  8     33      192           -67062.39069                    0.393229E-05    0.204807E-07
  8     34      192           -67062.39482                    0.393229E-05    0.204807E-07
  8     35      192           -67062.39888                    0.393229E-05    0.204807E-07
  8     36       48           -67062.38652                    0.983073E-06    0.204807E-07
  8     37       48           -67062.41005                    0.983073E-06    0.204807E-07
  8     38      192           -67062.33684                    0.393229E-05    0.204807E-07
  8     39      192           -67062.34865                    0.393229E-05    0.204807E-07
  8     40      192           -67062.35818                    0.393229E-05    0.204807E-07
