
 ____________________________________________________________________________________________
 Temperature: T =    473.00000000000000      K
 Chemical potential: mu =   -750.43240858899605      eV
 Composition: x =   0.43750000002876471     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
  9     77       96           -67812.85495                    0.100446E-02    0.104631E-04
  9     78       48           -67812.87663                    0.502229E-03    0.104631E-04
  9     79       96           -67812.89835                    0.100446E-02    0.104631E-04
  9     80       32           -67812.80120                    0.334819E-03    0.104631E-04
  9     81       96           -67812.89119                    0.100446E-02    0.104631E-04
  9     82       16           -67812.84558                    0.167410E-03    0.104631E-04
 10      1       96           -68563.19951                    0.781244E-03    0.813796E-05
 10      2      192           -68563.22623                    0.156249E-02    0.813796E-05
 10      3       96           -68563.19852                    0.781244E-03    0.813796E-05
 10      4       96           -68563.19838                    0.781244E-03    0.813796E-05
 10      5       48           -68563.21124                    0.390622E-03    0.813796E-05
 10      6       48           -68563.24170                    0.390622E-03    0.813796E-05
 10      7      192           -68563.19709                    0.156249E-02    0.813796E-05
 10      8       96           -68563.20784                    0.781244E-03    0.813796E-05
 10      9       96           -68563.21364                    0.781244E-03    0.813796E-05
 10     10      192           -68563.25766                    0.156249E-02    0.813796E-05
 10     11       96           -68563.19797                    0.781244E-03    0.813796E-05
 10     12      192           -68563.22825                    0.156249E-02    0.813796E-05
 10     13       96           -68563.24672                    0.781244E-03    0.813796E-05
 10     14      192           -68563.24614                    0.156249E-02    0.813796E-05
 10     15       96           -68563.22693                    0.781244E-03    0.813796E-05
 10     16      192           -68563.22335                    0.156249E-02    0.813796E-05
 10     17      192           -68563.25546                    0.156249E-02    0.813796E-05
 10     18      192           -68563.25561                    0.156249E-02    0.813796E-05
 10     19      192           -68563.25470                    0.156249E-02    0.813796E-05
 10     20      192           -68563.26407                    0.156249E-02    0.813796E-05
 10     21      192           -68563.27507                    0.156249E-02    0.813796E-05
 10     22      192           -68563.27252                    0.156249E-02    0.813796E-05
 10     23      192           -68563.23484                    0.156249E-02    0.813796E-05
 10     24      192           -68563.19848                    0.156249E-02    0.813796E-05
 10     25       96           -68563.19666                    0.781244E-03    0.813796E-05
 10     26       96           -68563.23259                    0.781244E-03    0.813796E-05
 10     27      192           -68563.22735                    0.156249E-02    0.813796E-05
 10     28       64           -68563.25601                    0.520830E-03    0.813796E-05
 10     29      192           -68563.24584                    0.156249E-02    0.813796E-05
 10     30      192           -68563.22906                    0.156249E-02    0.813796E-05
 10     31      192           -68563.24792                    0.156249E-02    0.813796E-05
 10     32      192           -68563.24485                    0.156249E-02    0.813796E-05
 10     33      192           -68563.26372                    0.156249E-02    0.813796E-05
 10     34       96           -68563.22979                    0.781244E-03    0.813796E-05
 10     35       48           -68563.20800                    0.390622E-03    0.813796E-05
 10     36      192           -68563.24395                    0.156249E-02    0.813796E-05
 10     37       48           -68563.20696                    0.390622E-03    0.813796E-05
 10     38      192           -68563.28889                    0.156249E-02    0.813796E-05
 10     39      192           -68563.28843                    0.156249E-02    0.813796E-05
 10     40       96           -68563.29626                    0.781244E-03    0.813796E-05
 10     41       96           -68563.29383                    0.781244E-03    0.813796E-05
 10     42       32           -68563.25704                    0.260415E-03    0.813796E-05
 10     43       16           -68563.27082                    0.130207E-03    0.813796E-05
 10     44       48           -68563.20535                    0.390622E-03    0.813796E-05
 10     45      192           -68563.25355                    0.156249E-02    0.813796E-05
 10     46       48           -68563.24488                    0.390622E-03    0.813796E-05
 10     47      192           -68563.27231                    0.156249E-02    0.813796E-05
 10     48      192           -68563.25558                    0.156249E-02    0.813796E-05
 10     49       48           -68563.21547                    0.390622E-03    0.813796E-05
 10     50       48           -68563.26774                    0.390622E-03    0.813796E-05
