
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.41543552253393      eV
 Composition: x =   0.75000000000867417     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 10     16      192           -68563.22335                    0.263970E-02    0.137484E-04
 10     17      192           -68563.25546                    0.263970E-02    0.137484E-04
 10     18      192           -68563.25561                    0.263970E-02    0.137484E-04
 10     19      192           -68563.25470                    0.263970E-02    0.137484E-04
 10     20      192           -68563.26407                    0.263970E-02    0.137484E-04
 10     21      192           -68563.27507                    0.263970E-02    0.137484E-04
 10     22      192           -68563.27252                    0.263970E-02    0.137484E-04
 10     23      192           -68563.23484                    0.263970E-02    0.137484E-04
 10     24      192           -68563.19848                    0.263970E-02    0.137484E-04
 10     25       96           -68563.19666                    0.131985E-02    0.137484E-04
 10     26       96           -68563.23259                    0.131985E-02    0.137484E-04
 10     27      192           -68563.22735                    0.263970E-02    0.137484E-04
 10     28       64           -68563.25601                    0.879899E-03    0.137484E-04
 10     29      192           -68563.24584                    0.263970E-02    0.137484E-04
 10     30      192           -68563.22906                    0.263970E-02    0.137484E-04
 10     31      192           -68563.24792                    0.263970E-02    0.137484E-04
 10     32      192           -68563.24485                    0.263970E-02    0.137484E-04
 10     33      192           -68563.26372                    0.263970E-02    0.137484E-04
 10     34       96           -68563.22979                    0.131985E-02    0.137484E-04
 10     35       48           -68563.20800                    0.659924E-03    0.137484E-04
 10     36      192           -68563.24395                    0.263970E-02    0.137484E-04
 10     37       48           -68563.20696                    0.659924E-03    0.137484E-04
 10     38      192           -68563.28889                    0.263970E-02    0.137484E-04
 10     39      192           -68563.28843                    0.263970E-02    0.137484E-04
 10     40       96           -68563.29626                    0.131985E-02    0.137484E-04
 10     41       96           -68563.29383                    0.131985E-02    0.137484E-04
 10     42       32           -68563.25704                    0.439949E-03    0.137484E-04
 10     43       16           -68563.27082                    0.219975E-03    0.137484E-04
 10     44       48           -68563.20535                    0.659924E-03    0.137484E-04
 10     45      192           -68563.25355                    0.263970E-02    0.137484E-04
 10     46       48           -68563.24488                    0.659924E-03    0.137484E-04
 10     47      192           -68563.27231                    0.263970E-02    0.137484E-04
 10     48      192           -68563.25558                    0.263970E-02    0.137484E-04
 10     49       48           -68563.21547                    0.659924E-03    0.137484E-04
 10     50       48           -68563.26774                    0.659924E-03    0.137484E-04
 10     51      192           -68563.29441                    0.263970E-02    0.137484E-04
 10     52      192           -68563.30566                    0.263970E-02    0.137484E-04
 10     53       24           -68563.22534                    0.329962E-03    0.137484E-04
 10     54       96           -68563.30286                    0.131985E-02    0.137484E-04
 10     55       96           -68563.21527                    0.131985E-02    0.137484E-04
 10     56       32           -68563.24851                    0.439949E-03    0.137484E-04
 10     57       96           -68563.26640                    0.131985E-02    0.137484E-04
 10     58       48           -68563.30263                    0.659924E-03    0.137484E-04
 10     59       96           -68563.30455                    0.131985E-02    0.137484E-04
 10     60       96           -68563.30780                    0.131985E-02    0.137484E-04
 10     61       16           -68563.23690                    0.219975E-03    0.137484E-04
 10     62       96           -68563.29162                    0.131985E-02    0.137484E-04
 10     63       48           -68563.30391                    0.659924E-03    0.137484E-04
 10     64       96           -68563.29514                    0.131985E-02    0.137484E-04
 10     65       48           -68563.32761                    0.659924E-03    0.137484E-04
 11      1       96           -69313.62809                    0.395954E-02    0.412453E-04
 11      2       48           -69313.62715                    0.197977E-02    0.412453E-04
